Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2021-05-19 21:26:02,KSMUSDT,BUY,387.6000000000,0.5000000000KSM,193.80000000USDT,0.0004033800BNB
2021-05-19 21:26:02,KSMUSDT,BUY,387.6000000000,0.0557000000KSM,21.58932000USDT,0.0000449300BNB
2021-05-19 21:26:02,KSMUSDT,BUY,387.6000000000,0.3746000000KSM,145.19496000USDT,0.0003022100BNB
2021-05-19 21:26:02,KSMUSDT,BUY,387.6000000000,0.2510000000KSM,97.28760000USDT,0.0002024900BNB
2021-05-19 21:23:06,DOTEUR,BUY,21.5600000000,11.3790000000DOT,245.33124000EUR,0.0006114400BNB
2021-05-19 21:23:06,DOTEUR,BUY,21.5980000000,6.3270000000DOT,136.65054600EUR,0.0003399700BNB
2021-05-19 21:23:04,KSMUSDT,BUY,387.6000000000,0.0570000000KSM,22.09320000USDT,0.0000456800BNB
2021-05-19 21:13:13,EURUSDT,SELL,1.2086000000,100.0000000000EUR,120.86000000USDT,0.0002478000BNB
2021-05-19 21:06:14,EURUSDT,SELL,1.2082000000,400.0000000000EUR,483.28000000USDT,0.0009677700BNB
2021-05-19 15:48:03,KSMUSDT,BUY,440.2600000000,0.4018000000KSM,176.89646800USDT,0.0003554400BNB
2021-05-19 15:46:58,EURUSDT,SELL,1.2082000000,146.4300000000EUR,176.91672600USDT,0.0003571800BNB
2021-05-19 15:46:28,DOTEUR,BUY,22.9020000000,6.5490000000DOT,149.98519800EUR,0.0003653700BNB
2021-05-19 15:40:57,KSMUSDT,BUY,429.9900000000,0.2813000000KSM,120.95618700USDT,0.0002813000KSM
2021-05-17 21:06:26,BNBBUSD,BUY,522.8600000000,0.1733000000BNB,90.61163800BUSD,0.0001299700BNB
2021-05-17 20:59:27,BNBEUR,BUY,434.4700000000,0.2177000000BNB,94.58411900EUR,0.0001632700BNB
2021-05-17 20:53:40,EURUSDT,SELL,1.2112000000,100.0000000000EUR,121.12000000USDT,0.1211200000USDT
2021-05-14 08:10:40,BNBEUR,BUY,495.2700000000,0.3028000000BNB,149.96775600EUR,0.0002271000BNB
2021-05-13 08:30:13,BNBEUR,BUY,509.6500000000,0.0981000000BNB,49.99666500EUR,0.0000735700BNB
2021-05-12 23:53:43,BNBEUR,BUY,502.6000000000,0.1882000000BNB,94.58932000EUR,0.0001411500BNB
2021-05-11 19:38:30,EURUSDT,SELL,1.2112000000,196.4000000000EUR,237.87968000USDT,0.0002666700BNB
2021-05-10 20:12:15,DOTUSDT,BUY,34.3810000000,7.9290000000DOT,272.60694900USDT,0.0003313800BNB
2021-05-10 20:12:15,DOTUSDT,BUY,34.3780000000,0.5860000000DOT,20.14550800USDT,0.0000244800BNB
2021-05-10 11:36:42,SHIBUSDT,BUY,0.0000262300,"5,131,745.0000000000SHIB",134.60567135USDT,0.0001539500BNB
2021-05-10 11:31:48,SHIBUSDT,BUY,0.0000285800,"3,498,950.0000000000SHIB",99.99999100USDT,0.0001049600BNB
2021-05-10 10:19:01,GRTUSDT,SELL,1.5316000000,202.7700000000GRT,310.56253200USDT,0.0003484700BNB
2021-05-10 10:19:01,GRTUSDT,SELL,1.5315000000,146.2900000000GRT,224.04313500USDT,0.0002513900BNB
2021-05-09 22:34:40,EURUSDT,SELL,1.2129000000,300.0000000000EUR,363.87000000USDT,0.0004125600BNB
2021-04-23 16:09:56,GRTEUR,BUY,1.1146000000,182.3800000000GRT,203.28074800EUR,0.0003604200BNB
2021-04-23 16:09:36,BCHEUR,SELL,666.7600000000,0.3070000000BCH,204.69532000EUR,0.0003635800BNB
2021-04-20 06:11:16,AAVEUSDT,BUY,344.5000000000,0.8000000000AAVE,275.60000000USDT,0.0004116300BNB
2021-04-20 06:11:16,AAVEUSDT,BUY,344.5000000000,0.7770000000AAVE,267.67650000USDT,0.0003998000BNB
2021-04-20 06:11:16,AAVEUSDT,BUY,344.5000000000,0.5100000000AAVE,175.69500000USDT,0.0002624100BNB
2021-04-19 22:15:20,BCHUSDT,SELL,916.3400000000,0.1930600000BCH,176.90860040USDT,0.0002604500BNB
2021-04-19 22:15:20,BCHUSDT,SELL,916.2500000000,0.4413900000BCH,404.42358750USDT,0.0005954100BNB
2021-04-19 22:15:20,BCHUSDT,SELL,916.3300000000,0.1505500000BCH,137.95348150USDT,0.0002031000BNB
2021-03-12 13:43:11,GRTEUR,BUY,1.4997000000,49.1900000000GRT,73.77024300EUR,0.0002501700BNB
2021-03-12 13:43:11,GRTEUR,BUY,1.4998000000,95.7400000000GRT,143.59085200EUR,0.0004869300BNB
2021-03-12 13:43:11,GRTEUR,BUY,1.5000000000,21.7500000000GRT,32.62500000EUR,0.0001106100BNB
2021-03-11 04:01:16,BNBEUR,BUY,240.5000000000,1.6630000000BNB,399.95150000EUR,0.0012472500BNB
2021-03-10 21:01:58,BNBEUR,SELL,230.3479000000,1.3100000000BNB,301.75574900EUR,0.3017557500EUR
2021-03-10 21:01:58,BNBEUR,SELL,230.3700000000,0.7040000000BNB,162.18048000EUR,0.1621804800EUR
2021-03-10 12:35:31,BNBEUR,BUY,238.3000000000,0.0010000000BNB,0.23830000EUR,0.0000000000BNB
2021-03-10 12:35:31,BNBEUR,BUY,238.3000000000,2.0130000000BNB,479.69790000EUR,0.0000000000BNB
2021-03-10 01:14:32,BNBEUR,SELL,238.3100000000,2.0200000000BNB,481.38620000EUR,0.0000000000BNB
2021-03-09 10:23:15,DOTEUR,BUY,30.6080000000,6.5340000000DOT,199.99267200EUR,0.0006487200BNB
2021-03-09 10:22:13,ADAEUR,BUY,0.9795300000,204.1000000000ADA,199.92207300EUR,0.0006502900BNB
2021-03-09 07:38:00,ADAEUR,BUY,0.9482000000,105.4000000000ADA,99.94028000EUR,0.0003676500BNB
2021-03-08 21:35:23,BCHEUR,BUY,439.1700000000,0.1821600000BCH,79.99920720EUR,0.0003012300BNB
2021-03-08 20:04:31,DOTEUR,BUY,28.9390000000,3.4550000000DOT,99.98424500EUR,0.0003766200BNB
2021-03-08 20:01:37,ADAEUR,BUY,0.9424100000,87.2000000000ADA,82.17815200EUR,0.0003099500BNB
2021-03-08 20:01:37,ADAEUR,BUY,0.9419900000,0.1000000000ADA,0.09419900EUR,0.0000003500BNB
2021-03-08 20:01:37,ADAEUR,BUY,0.9421500000,18.8000000000ADA,17.71242000EUR,0.0000668200BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.4500000000,0.0370100000BCH,15.93095450EUR,0.0000604200BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.0000000000,0.1000000000BCH,43.00000000EUR,0.0001630800BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.5100000000,0.0248200000BCH,10.68525820EUR,0.0000405200BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.0000000000,0.0594700000BCH,25.57210000EUR,0.0000969800BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.5100000000,0.0276100000BCH,11.88638110EUR,0.0000450700BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.0000000000,0.0301500000BCH,12.96450000EUR,0.0000491600BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.1000000000,0.0321600000BCH,13.83201600EUR,0.0000524500BNB
2021-03-08 07:13:28,BCHEUR,SELL,430.0000000000,1.9429000000BCH,835.44700000EUR,0.0000000000BNB
2021-03-04 13:05:15,KNCUSDT,BUY,1.9490000000,150.0000000000KNC,292.35000000USDT,0.0009377400BNB
2021-03-04 13:05:15,KNCUSDT,BUY,1.9500000000,102.8080000000KNC,200.47560000USDT,0.0006427200BNB
2021-03-04 13:05:01,GRTUSDT,SELL,1.8569200000,265.4000000000GRT,492.82656800USDT,0.0015727100BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8930000000,75.4300000000KNC,142.78899000USDT,0.0004363800BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,10.5750000000KNC,20.03962500USDT,0.0000611700BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8960000000,27.8020000000KNC,52.71259200USDT,0.0001608300BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,52.6630000000KNC,99.79638500USDT,0.0003046600BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:29:06,KNCUSDT,BUY,1.8950000000,13.2130000000KNC,25.03863500USDT,0.0000764400BNB
2021-03-04 08:28:43,EURUSDT,SELL,1.2008000000,429.4200000000EUR,515.64753600USDT,0.0015781100BNB
2021-03-03 13:12:20,BCHEUR,SELL,452.6900000000,0.8854800000BCH,400.84794120EUR,0.0014445600BNB
2021-03-03 13:12:20,BCHEUR,SELL,452.7300000000,0.0631300000BCH,28.58084490EUR,0.0001029900BNB
2021-03-02 20:53:16,MKRUSDT,BUY,"2,119.1800000000",0.0083900000MKR,17.77992020USDT,0.0000573800BNB
2021-03-02 20:53:16,MKRUSDT,BUY,"2,119.4100000000",0.1966000000MKR,416.67600600USDT,0.0013446600BNB
2021-03-02 20:52:43,EURUSDT,SELL,1.2060000000,360.2500000000EUR,434.46150000USDT,0.0014084200BNB
2021-03-02 16:45:27,GRTEUR,BUY,1.5037000000,66.5000000000GRT,99.99605000EUR,0.0003798200BNB
2021-03-02 16:42:19,BNBEUR,BUY,197.0000000000,2.0300000000BNB,399.91000000EUR,0.0015225000BNB
2021-03-02 16:41:37,GRTEUR,BUY,1.5067000000,199.1100000000GRT,299.99903700EUR,0.1991100000GRT
2021-03-02 16:40:41,BCHEUR,SELL,432.1900000000,0.0231400000BCH,10.00087660EUR,0.0000377600BNB
2021-03-02 16:40:41,BCHEUR,SELL,432.2300000000,0.1188700000BCH,51.37918010EUR,0.0513791800EUR
2021-03-02 16:40:41,BCHEUR,SELL,431.8200000000,0.2261600000BCH,97.66041120EUR,0.0976604100EUR
2021-03-02 16:40:41,BCHEUR,SELL,431.8100000000,1.0769600000BCH,465.04209760EUR,0.4650421000EUR
2021-03-02 16:40:41,BCHEUR,SELL,431.5500000000,1.2448700000BCH,537.22364850EUR,0.5372236500EUR
2021-03-02 15:27:42,ZRXUSDT,BUY,1.4031000000,318.4500000000ZRX,446.81719500USDT,0.3184500000ZRX
2021-03-02 15:27:32,GRTUSDT,SELL,1.8769400000,238.3000000000GRT,447.27480200USDT,0.4472748000USDT
2021-03-02 15:14:25,ZRXUSDT,BUY,1.4100000000,355.8600000000ZRX,501.76260000USDT,0.3558600000ZRX
2021-03-02 15:14:07,BNBUSDT,SELL,249.3832000000,0.9440000000BNB,235.41774080USDT,0.2354177400USDT
2021-03-02 15:14:07,BNBUSDT,SELL,249.3832000000,1.0700000000BNB,266.84002400USDT,0.2668400200USDT
2021-03-02 14:53:53,ZRXUSDT,BUY,1.4021000000,139.3500000000ZRX,195.38263500USDT,0.0005845000BNB
2021-03-02 14:53:31,EURUSDT,SELL,1.2010000000,162.6900000000EUR,195.39069000USDT,0.0005851200BNB
2021-03-02 10:32:12,ZRXUSDT,BUY,1.4207000000,17.6100000000ZRX,25.01852700USDT,0.0000742100BNB
2021-03-02 10:32:12,ZRXUSDT,BUY,1.4207000000,17.6100000000ZRX,25.01852700USDT,0.0000742100BNB
2021-03-02 10:32:12,ZRXUSDT,BUY,1.4207000000,6.9800000000ZRX,9.91648600USDT,0.0000294100BNB
2021-03-02 10:31:59,EURUSDT,SELL,1.1991000000,50.0000000000EUR,59.95500000USDT,0.0001783100BNB
2021-02-28 22:26:32,EURUSDT,BUY,1.2040000000,172.6700000000EUR,207.89468000USDT,0.0007479700BNB
2021-02-28 22:26:09,UTKUSDT,SELL,0.3133000000,344.7300000000UTK,108.00390900USDT,0.0003887600BNB
2021-02-24 21:40:50,EURUSDT,SELL,1.2119000000,160.0000000000EUR,193.90400000USDT,0.1939040000USDT
2021-02-24 14:25:39,UTKBTC,BUY,0.0000075400,36.0000000000UTK,0.00027144BTC,0.0000398700BNB
2021-02-24 14:25:39,UTKBTC,BUY,0.0000075600,261.0000000000UTK,0.00197316BTC,0.2610000000UTK
2021-02-24 14:25:39,UTKBTC,BUY,0.0000075700,48.0000000000UTK,0.00036336BTC,0.0000531600BNB
2021-02-24 14:24:51,BTCEUR,BUY,"40,834.1400000000",0.0026170000BTC,106.86294438EUR,0.0000026200BTC
2021-02-23 23:02:56,EURUSDT,BUY,1.2123000000,307.1900000000EUR,372.40643700USDT,0.3071900000EUR
2021-02-23 21:03:05,BTCUSDT,SELL,"48,399.9900000000",0.0019750000BTC,95.58998025USDT,0.0955899800USDT
2021-02-23 20:18:35,EURUSDT,SELL,1.2123000000,166.6500000000EUR,202.02979500USDT,0.2020298000USDT
2021-02-23 20:02:50,EURUSDT,SELL,1.2120000000,8.2500000000EUR,9.99900000USDT,0.0099990000USDT
2021-02-23 20:02:33,EURUSDT,SELL,1.2120000000,41.2500000000EUR,49.99500000USDT,0.0499950000USDT
2021-02-23 08:55:23,DOTEUR,BUY,25.1230000000,3.9800000000DOT,99.98954000EUR,0.0000000000BNB
2021-02-23 08:26:49,BNBEUR,BUY,172.2422000000,0.5800000000BNB,99.90047600EUR,0.0000000000BNB
2021-02-23 08:15:19,BNBEUR,BUY,181.1230000000,0.2030000000BNB,36.76796900EUR,0.0000000000BNB
2021-02-23 08:15:19,BNBEUR,BUY,181.1230000000,0.2280000000BNB,41.29604400EUR,0.0000000000BNB
2021-02-22 14:08:04,GRTEUR,BUY,1.5876000000,62.9900000000GRT,100.00292400EUR,0.0000000000BNB
2021-02-22 13:58:21,DOTEUR,BUY,28.1260000000,1.0630000000DOT,29.89793800EUR,0.0000000000BNB
