Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2021-02-22 13:58:21,DOTEUR,BUY,28.1260000000,2.4920000000DOT,70.08999200EUR,0.0000000000BNB
2021-02-22 12:36:37,BNBEUR,BUY,207.8188000000,0.1050000000BNB,21.82097400EUR,0.0000787500BNB
2021-02-22 12:35:33,GRTEUR,BUY,1.6742000000,59.7300000000GRT,99.99996600EUR,0.0003617200BNB
2021-02-22 10:05:27,GRTEUR,BUY,1.6824000000,59.4300000000GRT,99.98503200EUR,0.0000000000BNB
2021-02-22 06:01:51,GRTEUR,BUY,1.7787000000,56.2200000000GRT,99.99851400EUR,0.0000000000BNB
2021-02-21 23:18:11,EURUSDT,BUY,1.2098000000,43.7500000000EUR,52.92875000USDT,0.0001365900BNB
2021-02-21 23:02:08,EURUSDT,SELL,1.2092000000,16.5300000000EUR,19.98807600USDT,0.0000516700BNB
2021-02-21 17:04:32,BTCEUR,SELL,"47,603.9000000000",0.0181480000BTC,863.91557720EUR,0.0027063400BNB
2021-02-21 17:04:32,BTCEUR,SELL,"47,603.9600000000",0.0023880000BTC,113.67825648EUR,0.0003561000BNB
2021-02-21 17:02:56,NEBLBTC,SELL,0.0000484600,75.0000000000NEBL,0.00363450BTC,0.0005440800BNB
2021-02-21 17:02:56,NEBLBTC,SELL,0.0000481700,25.0000000000NEBL,0.00120425BTC,0.0001798500BNB
2021-02-21 17:02:56,NEBLBTC,SELL,0.0000481700,325.0000000000NEBL,0.01565525BTC,0.0023472100BNB
2021-02-21 16:59:39,NEBLBTC,BUY,0.0000552000,425.0000000000NEBL,0.02346000BTC,0.0035112900BNB
2021-02-21 16:59:13,NEBLBTC,SELL,0.0000554600,257.0000000000NEBL,0.01425322BTC,0.0021315600BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548700,9.0000000000NEBL,0.00049383BTC,0.0000720300BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548900,112.0000000000NEBL,0.00614768BTC,0.0008964300BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,2.0000000000NEBL,0.00010970BTC,0.0000160000BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,36.0000000000NEBL,0.00197460BTC,0.0002881300BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,2.0000000000NEBL,0.00010970BTC,0.0000160000BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,2.0000000000NEBL,0.00010970BTC,0.0000160000BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548800,4.0000000000NEBL,0.00021952BTC,0.0000320100BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,2.0000000000NEBL,0.00010970BTC,0.0000160000BNB
2021-02-21 16:58:04,NEBLBTC,BUY,0.0000548500,2.0000000000NEBL,0.00010970BTC,0.0000160000BNB
2021-02-21 16:45:33,NEBLBTC,BUY,0.0000530000,58.0000000000NEBL,0.00307400BTC,0.0004470100BNB
2021-02-21 16:45:33,NEBLBTC,BUY,0.0000530000,20.0000000000NEBL,0.00106000BTC,0.0001541400BNB
2021-02-21 16:45:33,NEBLBTC,BUY,0.0000530000,8.0000000000NEBL,0.00042400BTC,0.0000616500BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,515.4400000000",0.0025460000BTC,120.97431024EUR,0.0003772700BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,513.9100000000",0.0004000000BTC,19.00556400EUR,0.0000591700BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,509.8500000000",0.0023410000BTC,111.22055885EUR,0.0003462000BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,513.0100000000",0.0004000000BTC,19.00520400EUR,0.0000591700BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,514.9100000000",0.0004000000BTC,19.00596400EUR,0.0000591700BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,512.2100000000",0.0002740000BTC,13.01834554EUR,0.0000399400BNB
2021-02-21 16:41:21,BTCEUR,BUY,"47,509.8700000000",0.0042670000BTC,202.72461529EUR,0.0006317500BNB
2021-02-21 16:38:43,BTCEUR,BUY,"47,454.5900000000",0.0005180000BTC,24.58147762EUR,0.0000759600BNB
2021-02-21 16:38:43,BTCEUR,BUY,"47,454.5900000000",0.0058030000BTC,275.37898577EUR,0.0008473700BNB
2021-02-20 22:00:50,BNBEUR,BUY,206.5950000000,0.4840000000BNB,99.99198000EUR,0.0000000000BNB
2021-02-20 11:15:12,ATOMBTC,SELL,0.0004311000,7.0100000000ATOM,0.00302201BTC,0.0004211200BNB
2021-02-20 11:01:02,GRTEUR,SELL,1.9928000000,114.9300000000GRT,229.03250400EUR,0.0006971400BNB
2021-02-20 06:31:24,ZILBTC,SELL,0.0000026900,"1,197.0000000000ZIL",0.00321993BTC,0.0004504200BNB
2021-02-20 00:23:07,BNBEUR,BUY,241.5850000000,0.4130000000BNB,99.77460500EUR,0.0000000000BNB
2021-02-19 18:55:56,GRTEUR,BUY,1.7596000000,56.8300000000GRT,99.99806800EUR,0.0000000000BNB
2021-02-18 13:19:09,BTCEUR,SELL,"42,731.0000000000",0.0034710000BTC,148.31930100EUR,0.0007086200BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,0.0600000000DIA,0.00000389BTC,0.0000020600BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,3.9000000000DIA,0.00025272BTC,0.0000516700BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,3.6600000000DIA,0.00023717BTC,0.0000496000BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,3.1400000000DIA,0.00020347BTC,0.0000413400BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,8.0300000000DIA,0.00052034BTC,0.0001074900BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,29.9700000000DIA,0.00194206BTC,0.0004010200BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,2.2800000000DIA,0.00014774BTC,0.0000310000BNB
2021-02-18 12:39:42,DIABTC,SELL,0.0000648000,2.5200000000DIA,0.00016330BTC,0.0000330600BNB
2021-02-17 23:37:05,DIABTC,BUY,0.0000577000,14.0200000000DIA,0.00080895BTC,0.0001934800BNB
2021-02-17 23:37:05,DIABTC,BUY,0.0000577000,32.6600000000DIA,0.00188448BTC,0.0004507300BNB
2021-02-17 23:37:05,DIABTC,BUY,0.0000576000,6.8800000000DIA,0.00039629BTC,0.0000949500BNB
2021-02-17 22:58:23,ZILBTC,BUY,0.0000026000,"1,197.0000000000ZIL",0.00311220BTC,0.0007266400BNB
2021-02-17 20:25:04,RDNBTC,SELL,0.0000099200,70.0000000000RDN,0.00069440BTC,0.0001571400BNB
2021-02-17 20:02:08,BTCEUR,SELL,"43,280.0100000000",0.0000550000BTC,2.38040055EUR,0.0000127400BNB
2021-02-17 20:02:08,BTCEUR,SELL,"43,283.1700000000",0.0045630000BTC,197.50110471EUR,0.0010575300BNB
2021-02-17 20:02:08,BTCEUR,SELL,"43,280.0100000000",0.0008900000BTC,38.51920890EUR,0.0002062500BNB
2021-02-17 19:50:05,RDNBTC,BUY,0.0000102900,19.0000000000RDN,0.00019551BTC,0.0000462600BNB
2021-02-17 19:50:05,RDNBTC,BUY,0.0000102800,25.0000000000RDN,0.00025700BTC,0.0000608700BNB
2021-02-17 19:50:05,RDNBTC,BUY,0.0000102700,26.0000000000RDN,0.00026702BTC,0.0000633100BNB
2021-02-17 19:42:56,BTCEUR,BUY,"43,239.9700000000",0.0087950000BTC,380.29553615EUR,0.0021055200BNB
2021-02-15 02:21:50,DOTEUR,BUY,20.0000000000,5.0000000000DOT,100.00000000EUR,0.0000000000BNB
2021-02-14 14:03:21,GRTEUR,BUY,1.7199000000,0.1000000000GRT,0.17199000EUR,0.0000000000BNB
2021-02-14 14:03:20,GRTEUR,BUY,1.7199000000,58.0000000000GRT,99.75420000EUR,0.0000000000BNB
2021-02-14 03:57:06,ATOMBTC,BUY,0.0004200000,7.0100000000ATOM,0.00294420BTC,0.0008092100BNB
2021-02-13 17:06:56,BTCEUR,SELL,"39,110.0000000000",0.0076760000BTC,300.20836000EUR,0.0000000000BNB
2021-02-13 16:47:59,PHBBTC,SELL,0.0000001900,"1,580.0000000000PHB",0.00030020BTC,0.0000809600BNB
2021-02-13 16:47:59,PHBBTC,SELL,0.0000001900,247.0000000000PHB,0.00004693BTC,0.0000134900BNB
2021-02-13 16:47:59,PHBBTC,SELL,0.0000001900,"11,329.0000000000PHB",0.00215251BTC,0.0000021500BTC
2021-02-13 16:45:56,PHBBTC,BUY,0.0000002000,"13,170.0000000000PHB",0.00263400BTC,13.1700000000PHB
2021-02-13 16:28:36,BTCEUR,BUY,"39,074.0200000000",0.0003300000BTC,12.89442660EUR,0.0000889800BNB
2021-02-13 16:28:36,BTCEUR,BUY,"39,074.4600000000",0.0055370000BTC,216.35528502EUR,0.0000055400BTC
2021-02-13 11:36:53,BTCEUR,BUY,"38,852.3300000000",0.0024450000BTC,94.99394685EUR,0.0000024500BTC
2021-02-13 11:15:34,ADAEUR,BUY,0.7077200000,141.2000000000ADA,99.93006400EUR,0.1412000000ADA
2021-02-13 11:12:24,ADAEUR,BUY,0.6905600000,144.8000000000ADA,99.99308800EUR,0.1448000000ADA
2021-02-12 13:00:39,BNBUSDT,SELL,137.7256000000,0.4580000000BNB,63.07832480USDT,0.0630783200USDT
2021-02-12 12:59:40,BNBEUR,BUY,113.9044000000,0.4380000000BNB,49.89012720EUR,0.0000000000BNB
2021-02-10 20:36:55,BTCEUR,BUY,"37,117.8500000000",0.0033940000BTC,125.97798290EUR,0.0009364200BNB
2021-02-10 15:41:42,ADAEUR,BUY,0.6500000000,153.8000000000ADA,99.97000000EUR,0.0000000000BNB
2021-02-10 14:53:40,NEBLBTC,SELL,0.0000400000,50.0000000000NEBL,0.00200000BTC,0.0005343700BNB
2021-02-10 13:55:28,ADAEUR,BUY,0.7080000000,141.2000000000ADA,99.96960000EUR,0.0000000000BNB
2021-02-10 13:29:28,DOTEUR,BUY,19.0000000000,5.2630000000DOT,99.99700000EUR,0.0000000000BNB
2021-02-08 15:45:09,ADABTC,BUY,0.0000156600,20.0000000000ADA,0.00031320BTC,0.0001384500BNB
2021-02-08 15:45:09,ADABTC,BUY,0.0000156600,165.0000000000ADA,0.00258390BTC,0.1650000000ADA
2021-02-07 09:40:03,ADABTC,BUY,0.0000174800,165.0000000000ADA,0.00288420BTC,0.1650000000ADA
2021-02-06 16:49:31,VIBEBTC,BUY,0.0000005100,"2,251.0000000000VIBE",0.00114801BTC,2.2510000000VIBE
2021-02-06 16:49:31,VIBEBTC,BUY,0.0000005100,"1,538.0000000000VIBE",0.00078438BTC,1.5380000000VIBE
2021-02-05 17:00:55,APPCBTC,SELL,0.0000026700,923.0000000000APPC,0.00246441BTC,0.0000024600BTC
2021-02-05 16:31:02,APPCBTC,BUY,0.0000019000,95.0000000000APPC,0.00018050BTC,0.0950000000APPC
2021-02-05 16:31:02,APPCBTC,BUY,0.0000019000,218.0000000000APPC,0.00041420BTC,0.2180000000APPC
2021-02-05 16:31:02,APPCBTC,BUY,0.0000019000,611.0000000000APPC,0.00116090BTC,0.6110000000APPC
2021-02-05 08:29:00,NEBLBTC,BUY,0.0000331400,23.0000000000NEBL,0.00076222BTC,0.0230000000NEBL
2021-02-05 08:28:17,POWRBTC,SELL,0.0000034100,13.0000000000POWR,0.00004433BTC,0.0000195900BNB
2021-02-05 08:28:17,POWRBTC,SELL,0.0000034100,51.0000000000POWR,0.00017391BTC,0.0000001700BTC
2021-02-05 08:28:17,POWRBTC,SELL,0.0000034100,130.0000000000POWR,0.00044330BTC,0.0000004400BTC
2021-02-05 08:28:05,WABIBTC,SELL,0.0000040400,6.0000000000WABI,0.00002424BTC,0.0000097900BNB
2021-02-05 08:28:05,WABIBTC,SELL,0.0000040500,171.0000000000WABI,0.00069255BTC,0.0003380700BNB
2021-02-04 22:43:50,NEBLBTC,SELL,0.0000324000,81.0000000000NEBL,0.00262440BTC,0.0000026200BTC
2021-02-04 20:50:14,NEBLBTC,BUY,0.0000323100,109.0000000000NEBL,0.00352179BTC,0.1090000000NEBL
2021-02-04 20:41:41,BTCEUR,BUY,"31,400.0700000000",0.0017400000BTC,54.63612180EUR,0.0000017400BTC
2021-02-04 20:41:41,BTCEUR,BUY,"31,400.4000000000",0.0004490000BTC,14.09877960EUR,0.0002277700BNB
2021-02-04 19:40:53,BTCEUR,BUY,"31,135.2600000000",0.0025560000BTC,79.58172456EUR,0.0000025600BTC
2021-02-04 16:58:51,MTHBTC,SELL,0.0000007000,"1,450.0000000000MTH",0.00101500BTC,0.0005244000BNB
2021-02-04 16:58:04,MTHBTC,BUY,0.0000004500,"1,450.0000000000MTH",0.00065250BTC,0.0003270800BNB
2021-02-04 16:55:03,WABIBTC,BUY,0.0000040000,177.0000000000WABI,0.00070800BTC,0.0003558300BNB
2021-02-04 08:27:40,DOGEEUR,SELL,0.0480000000,"1,658.2000000000DOGE",79.59360000EUR,0.0000000000BNB
2021-02-03 20:07:13,NASBTC,SELL,0.0000098000,72.5000000000NAS,0.00071050BTC,0.0003822300BNB
2021-02-03 18:57:50,NASBTC,BUY,0.0000097000,72.5000000000NAS,0.00070325BTC,0.0003762300BNB
2021-02-02 00:06:07,FUNBTC,SELL,0.0000012000,734.0000000000FUN,0.00088080BTC,0.0000008800BTC
2021-02-01 20:49:40,POWRBTC,BUY,0.0000034400,82.0000000000POWR,0.00028208BTC,0.0820000000POWR
2021-02-01 20:49:40,POWRBTC,BUY,0.0000034400,113.0000000000POWR,0.00038872BTC,0.1130000000POWR
2021-02-01 17:41:27,FUNBTC,BUY,0.0000012200,735.0000000000FUN,0.00089670BTC,0.7350000000FUN
2021-01-31 22:42:50,BTCEUR,BUY,"27,304.8800000000",0.0015000000BTC,40.95732000EUR,0.0000015000BTC
2021-01-31 22:42:50,BTCEUR,BUY,"27,305.9800000000",0.0005960000BTC,16.27436408EUR,0.0000006000BTC
2021-01-31 22:42:50,BTCEUR,BUY,"27,305.3800000000",0.0015000000BTC,40.95807000EUR,0.0000015000BTC
2021-01-29 14:26:47,DOGEEUR,BUY,0.0450500000,545.0000000000DOGE,24.55225000EUR,0.5450000000DOGE
2021-01-29 14:20:12,DOGEEUR,BUY,0.0440800000,393.0000000000DOGE,17.32344000EUR,0.0000000000DOGE
2021-01-29 14:20:12,DOGEEUR,BUY,0.0440800000,0.8000000000DOGE,0.03526400EUR,0.0000000000DOGE
2021-01-29 14:20:12,DOGEEUR,BUY,0.0440800000,720.0000000000DOGE,31.73760000EUR,0.0000000000DOGE
